1264362064,5479085347,Calle Malaga Grenet,140.957
1264362312,4371614199,Toribio Pacheco,21.909
1264362312,1264365748,Avenida Luna Pizarro,88.61
1264363601,4717584440,,43.922
1264363601,4717584438,,42.46
1264363601,4717584439,Octavio Mu??oz Najar,37.087
1264363733,5394919458,3 de diciembre,169.762
1264363866,3949384788,Calle Don Bosco,65.361
1264363866,5380727089,Avenida La Paz,144.424
1264363866,5380727086,Calle Don Bosco,261.013
1264363866,8059943576,Avenida La Paz,68.308
1264364404,8298816757,,105.496
1264364511,7296622445,Avenida Metropolitana,118.012
1264364511,5199090485,,97.512
1264364802,2084081324,,59.638
1264364802,2084081517,,136.918
1264364802,5379274787,,64.525
1264364952,5391108754,Calle Quinta Roma??a,104.305
1264365072,2082864555,,102.543
1264365120,11013404036,Avenida Juan Vidaurr?ízaga,7.587
1264365227,6284011382,Calle Manuel Ugarteche,135.72
1264365227,5375618202,Calle Manuel Ugarteche,14.479
1264365434,8298866203,,75.158
1264365434,4371614092,Avenida Andr?Žs Martinez,51.086
1264365443,5308494795,Pasaje Mu??oz Najar,95.29
1264365656,2100076873,,19.822
1264365656,2100151397,,15.014
1264365656,4055463399,,145.574
1264365670,5378108466,,10.432
1264365670,5462836626,Avenida Juan Vidaurr?ízaga,76.351
1264365670,11013404014,Avenida Juan Vidaurr?ízaga,10.549
1264365697,5393843699,,42.726
1264365697,1264365697,,52.503
1264365748,8298866203,Avenida Luna Pizarro,58.851
1264365834,5467655509,Calle Mariano Melgar,69.23
1264365834,11090407257,Avenida Goyeneche,97.488
1264365890,5391108732,Obando,47.516
1264365890,5375734626,,110.211
1264366119,5391148536,Monterreal Isla,87.779
1264366119,5465545082,,158.009
1264366373,9675005115,Avenida Independencia,8.142
1264366373,5393843699,Cervantes,83.428
1264366462,5391108753,Avenida Ol?Ąmpica,63.715
1264366475,4742367929,Avenida Venezuela,4.31
1264366475,5484597549,,200.743
1264366475,4067074148,Avenida Venezuela,24.137
1264366778,4096490949,Calle Pizarro,97.969
1264366778,5664848459,Calle 2 de Mayo,95.649
1264366778,5432104280,Calle Leticia,195.134
1264366976,11019063507,Sebastian Barranca,66.174
1264367234,5394916330,Pasaje Otero,54.115
1264367234,5394916329,Pasaje Otero,77.699
1264367295,5391148522,Fransisco Mostajo,87.572
1264367354,5375734626,,47.307
1264367354,5391108732,,95.007
1264367536,5533915111,Naranjos,62.74
1264367536,5391108743,Calle Manzanitos,215.589
1264367643,3347236001,Avenida Venezuela,47.62
1264367643,4230614622,Avenida Venezuela,91.587
1264367643,5200708664,Avenida Venezuela,327.559
1264367802,5391127551,,82.591
1264367802,5485400932,,29.694
1264367802,5391127552,Avenida Lima,47.876
1264367981,5468179469,Calle Francisco de Zela,30.832
1264367981,4441419597,Calle San Francisco,36.817
1264367995,8901588136,Calle Jos?Ž Carlos Mari?ítegui,66.495
1264368066,11010994634,Avenida Victor Andr?Žs Bela??nde,42.097
1264368066,5479091612,Avenida Victor Andr?Žs Bela??nde,58.684
1264368111,2082864555,Avenida Lambramani,68.798
1264368111,5399025115,Avenida Lambramani,45.469
1264368118,11016923906,Alameda Mario Vargas Llosa,145.044
1264368118,2084935447,Paz Sold?ín,6.493
1264368118,11007798920,Avenida Parra,26.486
1264368158,5460746919,,40.777
1264368158,5169519254,,31.373
1264368161,3946800919,Calle Plaza de Armas,7.219
1264368204,5393862384,Calle Nueva,141.801
1264368204,4444938115,Calle Nueva,52.563
1264368945,4110717640,Avenida Venezuela,367.378
1264368945,5375593656,,94.6
1264369037,4371614058,Avenida Tacna y Arica,9.704
1264369037,10917232433,Angamos,6.389
1264369037,2084920833,Avenida Andr?Žs Martinez,6.438
1264369037,2084924743,Avenida Tacna y Arica,31.161
1264369074,2083295446,Avenida los Incas,46.467
1264369074,10801219429,,8.436
1264369074,2083295453,Avenida los Incas,47.24
1264369170,5432125026,Calle Santa Marta,68.695
1281950261,10062503681,Avenida Jos?Ž Abelardo Qui??ones,6.479
1281950261,10012297937,Avenida Jos?Ž Abelardo Qui??ones,18.907
1284479729,5468201555,Calle Jerusal?Žn,25.547
1284479729,1284479907,Calle Puente Grau,138.332
1284479729,10885702048,Calle Ayacucho,1.698
1284479741,4365192387,Avenida de la Marina,234.613
1284479757,1284479835,Avenida de la Marina,35.742
1284479757,7105789187,Avenida de la Marina,4.102
1284479766,2100151394,,38.765
1284479773,4055463399,,42.005
1284479773,4055463394,Avenida de la Marina,48.842
1284479792,3761708754,Pasaje Ib?í??ez,12.567
1284479792,1284479850,Avenida de la Marina,110.884
1284479792,4075477909,Avenida de la Marina,22.331
1284479802,1736356090,Juan del la Torre,37.433
1284479802,1284479890,,29.895
1284479802,10923389527,,8.351
1284479803,4075477894,Avenida de la Marina,6.362
1284479803,2906500704,Calle Palacio Viejo,8.001
1284479824,8162371803,San Francisco,34.963
1284479824,5468179469,Calle Francisco de Zela,33.338
1284479839,4055452457,Avenida de la Marina,62.842
1284479839,7105789186,Avenida de la Marina,77.549
1284479843,10885702050,Carlos Llosa,76.464
1284479843,2084081651,Veliz,55.149
1284479850,3605978253,Avenida de la Marina,8.859
1284479850,3761708750,Pasaje Del Solar,11.469
1284479856,5411420138,,68.545
1284479856,1284563227,Garanios,25.919
1284479860,10885702050,Carlos Llosa,2.151
1284479860,5468201555,Calle Jerusal?Žn,105.357
1284479862,10923389527,,59.285
1284479893,6061568164,Pasaje Violin,15.244
1284479893,6061568167,Campo Redondo,17.019
1284479907,2365980323,Calle Puente Grau,53.176
1284563163,1284563347,,39.371
1284563195,10885702043,Calle Mercaderes,1.667
1284563195,4190894647,Calle Mercaderes,123.652
1284563195,1284563454,Calle Jerusal?Žn,121.527
1284563195,10885702041,Calle San Juan de Dios,123.977
1284563227,5375618199,Calle Manuel Ugarteche,194.555
1284563347,1284563549,,27.216
1284563347,1284563549,,22.023
1284563421,10885702047,Calle Mariano Melgar,125.357
1284563421,1284563660,Calle Mariano Melgar,120.005
1284563454,9027081296,Calle Moral,91.769
1284563454,10885702044,Calle San Jos?Ž,1.888
1284563504,2795683724,,67.694
1284563504,5150516925,Juan del la Torre,204.252
1284563574,4441419625,Calle San Francisco,69.638
1284563574,4110736812,Calle Ugarte,74.933
1284563574,5380727094,Calle San Francisco,123.067
1284563660,4058288099,Calle Peral,134.679
1292294891,5225033223,Calle Ernesto Loreto,51.558
1292294891,5225033226,,30.301
1396135794,1396135803,Jos?Ž Santos Chocano,67.896
1396135809,1396138602,Lazo de los Rios,23.555
1396135810,1396135825,Lazo de los Rios,26.856
1396135825,3725076882,Lazo de los Rios,62.749
1396135825,5479086001,Calle Malaga Grenet,208.348
1396138602,1396138603,Juana Espinoza,61.201
1396138603,5375720539,Juana Espinoza,124.408
1396138603,5375720552,Matias Manzanilla,61.151
1506390743,8949309457,Calle Plaza de Armas,21.858
1506390743,8949309462,Calle Plaza de Armas,25.965
1506390743,8949309458,,13.372
1718845635,5793942733,Quinta Vivanco,40.672
1718845635,1718845654,Pasaje Ripacha,254.463
1718845635,5793954766,,607.268
1718845642,4318665058,,12.119
1718845642,4318665051,Quinta Vivanco,82.414
1718845642,4467262504,Quinta Vivanco,61.453
1718845654,1718845657,Selva Alegre,50.147
1718845654,2084081324,,109.41
1718845655,1718845657,Selva Alegre,6.881
1718845655,3338917105,,118.326
1718845655,4110473040,Selva Alegre,56.278
1718845657,4110473040,,71.349
1718845674,2084081517,Selva Alegre,197.129
1718845674,6061568161,Thomas ?ülvares,30.534
1718845674,4110468114,Thomas ?ülvares,3.288
1736356090,5375739510,Juan del la Torre,12.446
1817244768,5393843705,,48.346
1817244768,9675005115,Avenida Independencia,59.437
1817244796,5406211262,Chala,56.97
1817244796,9675005091,Avenida Independencia,40.416
1817244873,2364574302,Pasaje Zarumilla,95.998
1817244873,1817244875,Avenida Independencia,68.879
1817244875,9674888302,Calle Malec??n Socabaya,6.631
1817244875,11009101050,Calle Malec??n Socabaya,38.346
1817244875,11016523158,"['V?Ąa Exclusiva Daniel Alcides Carri??n', 'Acceso R?ípido Alcides Carri??n']",389.655
1861262983,10858131534,Avenida Miguel Forga,22.169
1861262983,5375241709,Calle Cayetano Arenas,353.569
1861262983,10904424638,Calle Cayetano Arenas,19.07
1861262983,4833689441,Avenida Miguel Forga,21.909
1861262983,5431385363,Calle Cayetano Arenas,19.702
1861553896,11019063526,Avenida V?Ąrgen del Pilar,16.291
1861553896,5485263383,Avenida Dolores,8.71
2082854454,4018848474,,21.442
2082854454,2082854457,Avenida los Incas,381.641
2082854454,4018850611,Avenida los Incas,47.795
2082854456,4018850617,Avenida los Incas,65.432
2082854456,4018850616,Avenida los Incas,63.722
2082854456,5213458982,Avenida los Incas,62.77
2082854457,2083295453,Avenida los Incas,38.831
2082854457,5213421946,,128.172
2082854462,4018850616,,12.398
2082854462,5213458981,Avenida los Incas,124.748
2082854462,4018850614,,19.5
2082854462,5703156655,Avenida los Incas,5.601
2082854471,4058235026,,135.178
2082854471,2082867667,Avenida los Incas,287.443
2082854471,2083295444,Avenida los Incas,39.917
2082859825,2083295448,Nicol?ís SIlva,10.118
2082859825,5465620988,Nicol?ís SIlva,71.77
2082859825,4978409935,Avenida los Incas,82.708
2082859825,2083295446,Avenida los Incas,78.368
2082864555,4018794091,,11.057
2082864555,4058235030,Avenida Lambramani,47.403
2082864555,11099591052,Avenida Lambramani,46.294
2082867667,4018850612,Avenida los Incas,140.736
2082867667,4058235023,,107.767
2082870070,4018848479,Avenida los Incas,10.742
2082870070,4018848475,,13.225
2082870070,4018848473,,9.308
2082870070,4018850617,Avenida los Incas,5.779
2083268866,4018848466,Avenida los Incas,54.52
2083268866,5393843670,,52.876
2083268866,11815600675,Avenida los Incas,103.822
2083294142,5110356857,,16.907
2083294142,4978409934,Avenida los Incas,50.074
2083294142,5110361416,Avenida los Incas,23.847
2083295444,2083295453,Boulevard de Lambramani,8.432
2083295444,2083295451,Avenida los Incas,92.845
2083295446,2083295451,,9.357
2083295448,2083295451,Avenida los Incas,78.431
2083295448,4978409934,Avenida los Incas,82.79
2083295453,4978432991,Boulevard de Lambramani,94.18
2084076684,8234749369,Pasaje La Gruta,53.363
2084076684,6654502004,Pasaje La Gruta,53.776
2084076687,3622577145,Thomas ?ülvares,36.894
2084076687,8234749369,Pasaje La Gruta,5.515
2084081323,2084081324,,23.148
2084081327,10885702068,Juan del la Torre,81.866
2084081327,5379274787,,22.367
2084081327,6061568161,Juan del la Torre,257.216
2084081517,4110473040,Selva Alegre,10.294
2084081650,2084081651,,61.841
2084081651,5379249145,Veliz,156.801
2084920833,2084924742,Avenida Tacna y Arica,32.448
2084920833,4371614057,Avenida Tacna y Arica,10.063
2084920833,4371614092,Avenida Andr?Žs Martinez,154.925
2084924739,10917123601,,5.935
2084924739,6405224186,,7.725
2084924739,11007798920,Avenida Parra,22.912
2084924739,5706253146,Avenida Parra,14.292
2084924742,4075627980,Avenida Tacna y Arica,8.924
2084924742,2084924743,,11.908
2084924742,10917232407,,7.24
2084924743,4075627981,Avenida Tacna y Arica,12.352
2084935445,11009127065,Alameda Mario Vargas Llosa,6.765
2084935445,11009127066,Avenida Salaverry,6.803
2084935445,11016923906,Alameda Mario Vargas Llosa,173.47
2084935447,11007798919,Avenida Parra,26.219
2084935447,11016923905,Alameda Mario Vargas Llosa,145.315
2084948810,2084948813,Avenida Parra,76.957
2084948810,5391127563,Avenida Parra,27.896
2084948813,11007837176,Avenida Parra,87.193
2084948815,7105690911,Avenida Parra,10.529
2084948815,11007837176,Avenida Parra,79.586
2084960170,5391068725,Avenida Parra,63.725
2084960170,5391078162,,7.137
2085078794,11012886975,,13.975
2085078794,4324703397,Calle Sucre,220.394
2085078798,11009127065,Avenida Salaverry,125.882
2085078798,10920875902,Calle ?ülvarez Thomas,7.858
2085078798,11009127067,Avenida Salaverry,7.199
2085078799,7105673921,Avenida Salaverry,14.582
2085078799,11014003540,Avenida Mariscal C?íceres,3.749
2085088946,11016601693,Avenida la Salle,141.459
2085088948,11016601697,Avenida la Salle,48.806
2085097486,4055499740,Calle Paucarpata,10.332
2085097486,9768435421,,69.313
2085113730,4232854916,,4.844
2085113730,3347239079,"['Avenida Lambramani', 'Calle Paucarpata']",83.458
2085113730,4232665802,,88.8
2085170832,2085170838,,35.155
2087388631,2087388631,,33.782
2087449443,10904424596,Calle Cayetano Arenas,19.298
2087449443,10858131536,Avenida Miguel Forga,11.743
2087449443,10904424638,Calle Cayetano Arenas,17.43
2087449445,2087449451,Calle Jacinto Ib?í??ez,17.152
2087449445,10904424556,Avenida Miguel Forga,8.989
2087449451,10904424559,Avenida Miguel Forga,9.529
2087471699,5532164236,Avenida Miguel Forga,18.935
2087471699,4957793145,,4.349
2087471699,10904424405,Avenida Miguel Forga,6.178
2087471703,7567888647,Avenida Miguel Forga,23.724
2087471703,4096502701,,23.217
2087471703,10904424561,Avenida Miguel Forga,133.996
2087471706,10859102200,,7.402
2087471706,4096502701,,14.707
2087471706,2087709217,Avenida Arturo Ib?í??ez,83.986
2087709217,10779219046,,5.265
2087709218,10907229438,Avenida Arturo Ib?í??ez,5.575
2087709231,11005217792,,5.451
2087709231,9410629306,Avenida Arturo Ib?í??ez,35.466
2087821444,5391127548,Paz Sold?ín,43.056
2099985001,5150516924,"['Juan del la Torre', 'Avenida Arequipa']",237.647
2100076873,5169519126,Calle Villalba,76.82
2100151396,2100151397,,10.79
2100151397,6327629824,,33.714
2363115240,3743488254,?ôvalo Venezuela,2.093
2363115240,2364574304,Avenida Venezuela,10.007
2363115240,10770784240,?ôvalo Venezuela,37.395
2363115241,7221094354,,18.027
2363115241,3743488254,?ôvalo Venezuela,22.684
2363776252,2363776301,Avenida los Incas,359.206
2363776252,4067059210,,93.709
2363776252,5175036499,Avenida los Incas,59.816
2363776255,4020781508,Avenida los Incas,50.942
2363776255,2363776303,Avenida los Incas,386.534
2363776257,4067034692,Avenida Daniel Alcides Carri??n,92.204
2363776257,3347190401,,31.168
2363776257,11015145899,Avenida Daniel Alcides Carri??n,50.564
2363776269,11015162714,,2.129
2363776269,2363776278,,11.505
2363776269,11015145899,,19.886
2363776269,4536345257,Avenida Daniel Alcides Carri??n,36.54
2363776278,2363776286,,33.52
2363776278,11013404107,,6.123
2363776286,2363776301,,79.254
2363776286,11013404107,,32.215
2363776301,5483426616,Avenida Pedro P. Diaz,30.437
2363776303,4020779075,,42.945
2363776303,11013404092,Avenida Pedro P. Diaz,41.019
2364574302,11015162861,Avenida Venezuela,5.687
2364574302,4066990063,Pasaje Zarumilla,38.623
2364574302,11015162858,Avenida Venezuela,5.795
2364574303,4110717640,Avenida Venezuela,442.66
2364574303,9487442830,,137.377
2364574304,11019063252,,18.43
2364574304,9487442830,,29.016
2364574304,11015162861,Avenida Venezuela,90.495
2365980323,5468179467,San Francisco,71.233
2399925942,11015162837,,25.399
2399925942,9487442831,V?Ąrgen del Pilar,31.96
2399925942,2399925946,V?Ąrgen del Pilar,33.229
2399925943,11015162791,Avenida Venezuela,8.122
2399925943,2399925949,V?Ąrgen del Pilar,36.276
2399925943,9487442831,V?Ąrgen del Pilar,3.27
2399925946,11015162830,Avenida V?Ąrgen del Pilar,14.58
2399925948,11019063346,Pasaje Santa Rosa,12.083
2399925948,2399925951,Avenida Venezuela,106.728
2399925948,11019063350,Avenida Venezuela,8.074
2399925949,11015162794,Avenida V?Ąrgen del Pilar,16.45
2399925951,3347233542,Avenida Venezuela,41.887
2399925951,5393862394,Pasaje Santa Rosa,85.613
2546198580,5465543164,,14.274
2546198580,4106720360,Calle Montereal,21.131
2546200721,2546200726,,19.301
2546200721,5633802135,,16.391
2546200724,5393843663,,15.933
2546200724,2546200728,,19.455
2546200724,5633802138,,9.507
2546200726,3352893345,,57.714
2546200726,5633802133,,17.264
2546200728,5393843670,,134.741
2546200728,5633802136,,15.873
2905764708,10885762587,Calle Palacio Viejo,60.453
2905764708,2905764712,,125.677
2905764712,10885702041,General Mor?ín,68.154
2906500704,4075477895,,4.967
2906500704,2906500742,,249.228
2906500704,5424532738,Calle Palacio Viejo,106.788
2906500715,10656093774,,85.823
2906500718,3739699842,,113.148
2906500732,2906500735,Pasaje Santa Martha,61.668
2906500742,3739699841,,13.547
2906500742,3739699842,,10.394
2906501256,2906501259,,42.03
2906501256,4208431367,Avenida de la Marina,119.132
2998736078,11086686784,,3.786
2998736078,2998784565,Avenida V?Ąrgen del Pilar,93.153
2998736078,4030257450,Avenida V?Ąrgen del Pilar,14.941
2998736079,5465531090,Avenida V?Ąrgen del Pilar,68.043
2998736079,4232782256,,7.59
2998736079,11021342399,Avenida V?Ąrgen del Pilar,61.317
2998736080,5465531087,Avenida Venezuela,17.412
2998736080,11086686799,,17.161
2998736080,11021360713,,5.344
2998736080,11021342384,Avenida Venezuela,113.967
2998784553,11021360824,,54.557
2998784553,4232782266,,95.965
2998784565,5703278329,,137.784
2998784565,11021360812,Avenida V?Ąrgen del Pilar,74.671
2998784566,11021360750,Avenida Venezuela,44.451
3014768750,11021342385,Avenida Venezuela,116.341
3014768750,11021360713,,5.469
3014768750,10852829946,,20.107
3014768750,5468788422,Avenida Venezuela,84.463
3234425698,4052245158,Pasaje Campos,7.967
3234425698,9410646499,Avenida Parra,20.778
3234425698,5123144190,Avenida Parra,13.602
3347190401,4067059190,,14.127
3347190401,11015162711,,21.262
3347222809,5391133830,Los Zafiros,45.513
3347233542,11015162858,Avenida Venezuela,15.047
3347239079,4232665796,Avenida Venezuela,6.257
3603794055,10917446704,Avenida Tacna y Arica,40.989
3603794055,4336259661,,57.764
3603794055,3603799467,Avenida Tacna y Arica,8.245
3603794056,5706258303,Avenida Tacna y Arica,5.436
3603794056,3603799469,Tacna y Arica,14.283
3603794056,4336289464,Avenida Tacna y Arica,7.25
3603794058,7286481789,Pasaje Bernardo Alcedo,11.662
3603794058,5123144192,Pasaje Bernardo Alcedo,112.68
3603794058,5706258297,Avenida Tacna y Arica,12.231
